"","date","GPP","GPP.lower","GPP.upper","ER","ER.lower","ER.upper","msgs.fit","warnings","errors"
"25",2018-03-15,10.9985676712942,5.92232105285582,16.2544309381869,-5.08334273115459,-12.8574592779697,1.63254106069665,"w      ","",""
"26",2018-03-16,3.18650560172519,-0.334794495126926,6.79689963169413,-5.71365170895257,-12.7171833390482,0.802155295634774,"w      ","",""
"27",2018-03-17,7.69105907548522,3.17719733569342,12.4155734883264,-7.90489195519863,-15.2471615721912,-1.00390059211429,"w      ","",""
"28",2018-03-18,7.28214847572453,3.00062286599819,11.459402860021,-5.2120002116901,-12.1661788274063,1.59779395539145,"w      ","",""
"29",2018-03-19,2.68412879101042,-1.18678757866651,6.22322494208059,-7.23038127615363,-14.7155089364764,0.0527601024299814,"w      ","",""
"30",2018-03-20,5.77668256018308,1.54664699495961,10.3320241315562,-6.00352199057671,-13.5492090364753,1.10152339889244,"w      ","",""
"31",2018-03-21,10.4159005176056,5.62754594353465,15.448740982483,-3.95218967961492,-10.7274232093285,3.40501638237595,"w      ","",""
"32",2018-03-22,8.5400809571331,3.62434971001014,13.4965807319501,-4.64588071662604,-11.8777565304478,2.34724916277049,"w      ","",""
"33",2018-03-23,4.51388131142133,0.580947683048158,8.50446577049875,-6.61424929919141,-13.53187188649,-0.0341889650392901,"w      ","",""
"34",2018-03-24,7.23292581732801,2.5410558596168,11.9674532720556,-8.77063578636309,-16.2811212502197,-0.904207188463801,"w      ","",""
"35",2018-03-25,6.84244450823767,2.24033829185129,11.1286246238292,-6.55946423669081,-13.4641196790641,0.229634468800003,"w      ","",""
"36",2018-03-26,4.79899444433134,0.419387595673963,9.38835012088665,-7.63818823135885,-15.1528697162279,-0.765927540707098,"w      ","",""
"37",2018-03-27,11.1628334066427,6.24873481762268,15.9708098994358,-19.9873753910116,-26.9918601152861,-12.7493765994484,"w      ","",""
"38",2018-03-28,NA,NA,-1.81443137547523,NA,NA,13.601698265368,"w      ","",""
"39",2018-03-29,8.24743404054008,3.59183748427547,12.8282778268984,-7.44748063980342,-14.6756714861993,-0.221644010238672,"w      ","",""
"40",2018-03-30,12.9269071259645,7.74344989235705,18.3884528419132,-19.0638097894378,-26.9822071946477,-11.319359103344,"w      ","",""
"41",2018-03-31,2.04181449433893,-2.3993923085702,6.64478907533705,-10.8682740983283,-21.2718425810249,-0.786492261980447,"w      ","",""
"42",2018-04-01,NA,NA,10.494643046514,NA,NA,-3.88314856729164,"w      ","",""
"43",2018-04-02,NA,NA,4.8757316588853,NA,NA,-5.48231203960445,"w      ","",""
"44",2018-04-03,NA,NA,4.3209824058511,NA,NA,-1.9767583220572,"w      ","",""
"45",2018-04-04,NA,NA,4.76170387137651,NA,NA,-1.71456643618776,"w      ","",""
"46",2018-04-05,NA,NA,29.1683843481863,NA,NA,-2.9094654740499,"w      ","",""
"47",2018-04-06,8.28699877994925,3.81164543798965,12.5314354277306,-6.24760807075856,-13.0057958494074,1.96293366682992,"w      ","",""
"48",2018-04-07,4.80139560432107,0.627746092173788,8.87664458663859,-1.65583281848318,-8.4385641664198,5.55901408632189,"w      ","",""
"49",2018-04-08,3.80270257433304,0.270097546111196,7.37946610036463,-3.81597267085055,-11.0970266901843,3.13105185140573,"w      ","",""
"50",2018-04-09,6.92099893772334,2.87051737273156,11.5250422519168,-3.51990182594815,-10.4216414680533,3.74559934804949,"w      ","",""
"51",2018-04-10,7.76525511734851,2.99492832451082,12.6712415904193,-3.4733640140925,-10.7231211495216,3.77121518784098,"w      ","",""
"52",2018-04-11,7.74170591864924,2.78084645309623,12.586465254575,-6.27136240471744,-13.5884111398193,0.890395497277877,"w      ","",""
"53",2018-04-12,8.02985920703697,3.29652870558451,12.9230722573123,-8.30565446532406,-15.4241068629064,-1.10375490762629,"w      ","",""
"54",2018-04-13,5.63699315724176,0.675048407801008,10.240715332008,-9.27598537699287,-16.7464628225987,-1.96115206085814,"w      ","",""
"55",2018-04-14,NA,NA,0.0997013298836331,NA,NA,-1.03286123038968,"w      ","",""
"56",2018-04-15,NA,NA,4.69005653677825,NA,NA,-0.884663035123359,"w      ","",""
"57",2018-04-16,NA,NA,4.58178016290038,NA,NA,-1.40229425946266,"w      ","",""
"58",2018-04-17,NA,NA,17.3275110830022,NA,NA,3.46572851103983,"w      ","",""
"59",2018-04-18,8.15892675084492,2.87512680070725,12.9897702200764,-7.7885447933291,-15.0573627780097,-0.744220032234579,"w      ","",""
"60",2018-04-19,12.9338713447076,7.55849160543256,18.7149706156422,-7.04800090735653,-14.7924497172888,0.727246260413176,"w      ","",""
"61",2018-04-20,10.2043119401624,5.00317331136082,15.4494896616598,-7.29906728723966,-14.4566312958143,0.251037966589502,"w      ","",""
"62",2018-04-21,8.85094165710105,4.58369789072494,13.0775283344873,-10.2502331233286,-17.105254868969,-2.98668362473718,"w      ","",""
"63",2018-04-22,8.48220762100971,4.30649647218626,12.3977533308424,-9.12635282752229,-16.2923980888215,-1.8499818455655,"w      ","",""
"64",2018-04-23,14.13467610768,8.61532481573682,19.7512300018327,-9.27175119846981,-16.8086593454561,-1.9614783286039,"w      ","",""
"65",2018-04-24,13.3729605085187,7.88787159108609,18.8810589372754,-10.9340952677498,-18.0099371758256,-3.94351302530303,"w      ","",""
"66",2018-04-25,NA,NA,8.79469490058123,NA,NA,-7.44734151070133,"w      ","",""
"67",2018-04-26,NA,NA,6.0097472971187,NA,NA,-1.69640661727097,"w      ","",""
"68",2018-04-27,NA,NA,25.2617450293708,NA,NA,-15.2945836798419,"w      ","",""
"69",2018-04-28,NA,NA,4.9268519488047,NA,NA,-2.2134946809832,"w      ","",""
"70",2018-04-29,NA,NA,4.81866569731452,NA,NA,-1.50648521603146,"w      ","",""
"71",2018-04-30,NA,NA,7.15959286284121,NA,NA,5.88448360720435,"w      ","",""
"72",2018-05-01,7.54374411249189,2.8257341988962,12.3371002241318,-10.3192299124741,-17.8672165361976,-3.20964112874347,"w      ","",""
"73",2018-05-02,8.37859271435655,4.28782577401206,12.5728805756212,-11.5200125323745,-19.59634398276,-4.09534171545997,"w      ","",""
"74",2018-05-03,4.81433963055116,0.0816709225437881,9.81428918033997,-10.378280691354,-18.7946381894845,-2.16660288306669,"w      ","",""
"75",2018-05-04,1.25692159173722,-4.17588979829121,6.35045522045598,-14.5681129026423,-26.0196398764692,-3.59889038718625,"w      ","",""
"76",2018-05-05,1.01487351979457,-4.36491219099885,6.16363582915567,-13.7573969222213,-23.9563978555882,-2.9663551859399,"w      ","",""
"77",2018-05-06,0.878955065962868,-3.64067704207711,5.87489166539006,-13.3067355871217,-23.8206925410284,-3.37315633678986,"w      ","",""
"78",2018-05-07,14.2853604017069,9.51644615023014,19.6989184082771,-13.5326305535828,-20.756182950221,-6.29531054518055,"w      ","",""
"79",2018-05-08,1.82958747101619,-2.97386463236256,6.33702851217058,-13.7522689716458,-25.0642666054958,-3.50167017011303,"w      ","",""
"80",2018-05-09,1.27105569569639,-3.91655869674036,6.36321233562404,-12.6232769343568,-22.205506145084,-2.99717355285933,"w      ","",""
"81",2018-05-10,0.634655581573316,-4.42361108488561,5.67698971735235,-12.0815587311641,-21.0149429144215,-2.4899559572767,"w      ","",""
"82",2018-05-11,0.63996354316107,-4.02356563088921,5.15147658679996,-10.6310997873476,-19.8300843550868,-1.78838315278342,"w      ","",""
"83",2018-05-12,1.39745126036431,-3.79144976272968,6.80905457056257,-10.4669456371067,-19.0664986042413,-2.41925090272143,"w      ","",""
"84",2018-05-13,2.16320944797878,-2.45145998929875,7.18367958700073,-9.75840135676009,-17.919835491983,-1.77063867974783,"w      ","",""
"85",2018-05-14,2.91627498753771,-1.26106465918341,6.97260965566367,-10.528983995259,-19.1997908503247,-2.40134065078632,"w      ","",""
"86",2018-05-15,3.78910744393419,-1.55553691036803,8.68847714746802,-9.51160982975975,-17.6921917636778,-1.61484091995857,"w      ","",""
"87",2018-05-16,4.03515485747205,-1.69851810364999,9.35866980835354,-16.992886646144,-27.8788087208394,-6.65536130389951,"w      ","",""
"88",2018-05-17,0.866058314827849,-4.0588325828397,5.71847269067863,-14.2724727626686,-26.4487028015756,-3.83665707541298,"w      ","",""
"89",2018-05-18,-5.99782763793585,-11.3327978133107,-0.542218154446602,6.12800532065044,-3.39636366029432,15.2130418961234,"w      ","",""
"90",2018-05-19,12.183290373732,7.47320548421557,16.8035078767831,-9.4273076879471,-16.2331215664627,-2.5291441159991,"w      ","",""
"91",2018-05-20,6.92793850460801,1.4949325340839,11.9342285105371,-9.31133259450294,-17.2959304002033,-1.36501833986453,"w      ","",""
"92",2018-05-21,3.13675990164378,-1.16235972523409,7.76838498225854,-1.15980498589504,-8.79848425501798,5.45334686943788,"w      ","",""
"93",2018-05-22,15.1538778239215,8.90795783745535,21.4372731318192,0.422585631891078,-8.40956150217628,9.57717566496961,"w      ","",""
"94",2018-05-23,10.3258844327966,4.34767521897824,16.0223496734375,-4.5979696284203,-12.7239952771489,3.3236707075468,"w      ","",""
"95",2018-05-24,10.3067987402925,5.55682527819073,15.1650010843037,-9.76233495098266,-17.112810224916,-2.30009803414019,"w      ","",""
"96",2018-05-25,8.17120713381361,3.05424191032464,13.4090555998447,-7.40965740343907,-15.2803980902946,0.283950450403142,"w      ","",""
"97",2018-05-26,10.4457425935907,4.54347025719231,17.0327727655181,-8.42968684507066,-16.1375956603093,-1.37270810908974,"w      ","",""
"98",2018-05-27,9.75525423869257,3.54953634360714,15.9043927511996,-11.2552886292229,-19.4489626172001,-3.01565271106556,"w      ","",""
"99",2018-05-28,8.70294802088546,3.47523872975592,14.3573844594774,-13.2758591659888,-21.9856459744229,-5.41103683329526,"w      ","",""
"100",2018-05-29,2.4415945042976,-1.85896409153122,6.58820260487786,-5.64055348178929,-12.4477774857571,1.69606379936443,"w      ","",""
"101",2018-05-30,8.64440803421345,3.40871695676532,13.6613278017184,-12.1692250695977,-19.8131932240447,-3.82185483024484,"w      ","",""
"102",2018-05-31,NA,NA,NA,NA,NA,NA,"w     E","",""
